ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-87771900-wijnbrugstraat-367/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/appartement-41378080-slotstraat-28-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/appartement-87716006-paul-krugerstraat-103/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/appartement-41937758-librijesteeg-313/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-88039803-ziedewijstraat-33/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-88026432-jacob-vrijstraat-37/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42661109-peppelweg-131-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42660361-augusta-de-witstraat-18/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-88906872-paul-whitemansingel-80/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42549911-jeroen-boschlaan-48/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-88903029-oldegaarde-506/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42546561-cronjestraat-38/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42545503-elimstraat-8/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-88998815-oudedijkse-schiekade-134/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
https://www.funda.nl/en/koop/rotterdam/huis-42538725-nieuwemeer-36/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p34/,20220126_210250
