ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-88049012-frankendaal-26/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/huis-42673959-overschiese-kleiweg-79/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/huis-42548071-benedenrijweg-96/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-88970545-van-der-duijn-van-maasdamweg-626/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/huis-42587518-randweg-40/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/huis-42551339-dijkgraafstraat-20/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/huis-42411617-rodenrijselaan-56/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-88044399-randweg-148-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-88042609-stadhoudersplein-111/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-88042302-gedempte-zalmhaven-653/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-42687112-lange-hilleweg-342/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-88038728-mariniersweg-32-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-42674936-jacques-perkstraat-29-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-42673071-niels-bohrplaats-550/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
https://www.funda.nl/en/koop/rotterdam/appartement-42672318-pleinweg-78-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p22/,20220124_234712
