ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-88990383-aldendrielpad-18/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42524462-cannenburchstraat-69/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42521940-wissekerkestraat-4/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42520916-langewelle-31/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-88983206-gemertwal-32/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42518525-cronjestraat-10/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42500294-blitterswijkstraat-6/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42588449-blancefloerstraat-8/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/huis-42426914-sint-maartensdijkstraat-79/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-42676961-mijnsherenlaan-79-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-88039682-coolhaven-219/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-42661088-maaskade-150-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-88025439-immanuel-kantstraat-19/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-42660115-flakkeesestraat-31-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
https://www.funda.nl/en/koop/rotterdam/appartement-88021143-schilperoortstraat-95-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p55/,20220124_235330
