ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-42656488-breudijk-37/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42656474-spankerstraat-30/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-88019735-blaauwstraat-6/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42543278-frambozentuin-5/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42548844-cypergras-23/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42534365-ebbekruid-3/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42513986-tochtstraat-53/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42511999-zwaardleliestraat-27/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-88973373-azarooldoorn-1/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42518889-geelkruid-77/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42596768-balsemkruid-120/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-42584317-kortgenestraat-26/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/huis-41337330-zijdewindestraat-93/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/appartement-88034388-paul-krugerstraat-6-e/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
https://www.funda.nl/en/koop/rotterdam/appartement-42679605-kelloggplaats-246/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p64/,20220126_210720
