ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-42543690-parallelweg-88-incl-pp/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42545343-zegwaardstraat-70/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42534782-laan-van-avant-garde-398/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42530261-blankenburgerpark-166/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42526487-zuideinde-31-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42585839-willy-den-oudenstraat-35/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42552980-brandingdijk-68/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42443848-zuideinde-30-l/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/huis-42435282-lepelaarsingel-52/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-88047677-rochussenstraat-289-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-42683034-schapendreef-107/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-42683790-robert-kochplaats-301/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-42681339-mansdalestraat-18/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-42681062-bergsingel-204-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
https://www.funda.nl/en/koop/rotterdam/appartement-42681566-pannekoekstraat-76-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p2/,20220126_205640
