ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-88997953-nieuwenoord-175/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/appartement-42523526-eendrachtsweg-57-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/appartement-42502496-wierdsmaplein-18/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88027147-s-gravenweg-712/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-42528057-bouwnummer-190-bouwnr-190/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/bouwgrond-41376219-grindweg/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/bouwgrond-41376218-grindweg/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/bouwgrond-41376202-grindweg/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88016102-zevenbergsedijkje-89/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88010943-loevesteinsingel-20/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88010670-zevenoord-111/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88903464-wester-hordijk-316/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-42547653-burgemeester-van-slijpelaan-45/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88909900-vredehagen-16/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
https://www.funda.nl/en/koop/rotterdam/huis-88998774-noorder-kerkedijk-35-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p49/,20220126_210501
