ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-42543678-freek-van-leeuwenstraat-5/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-42537199-kretalaan-58/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-88975945-philips-willemstraat-43/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-42511846-factorij-82/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-42511695-brandingdijk-280/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-42515855-leni-sarishof-23/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/huis-42421802-s-gravenweg-532/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42682491-wijnkade-80/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42681750-osseweistraat-30-a2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42680356-wilhelminakade-357/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42688122-bentinckplein-70/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42688162-rochussenstraat-171-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-88042271-mattenbiesstraat-50/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-88042245-wijnkade-25/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
https://www.funda.nl/en/koop/rotterdam/appartement-42674005-zuidplein-324/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p7/,20220125_134638
