ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/huis-42542093-kruisherenstraat-38/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42549049-joliotplaats-31/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42534729-plutostraat-12/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-88996659-plataanweg-39/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42531893-gemertwal-28/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42531882-heeswijkdam-2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42524497-passiebloem-48/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42527155-adamshofstraat-152-a-en-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42514021-linschotenstraat-1/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42518961-parallelweg-111/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42442362-sweelincklaan-41/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/huis-42489544-binkhorst-38/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/appartement-88035766-granadoslaan-120/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/appartement-88031061-schoklandsestraat-3-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
https://www.funda.nl/en/koop/rotterdam/appartement-42676113-hooidrift-153-a01/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220126_210636
